"cov";"id";"i";"o";"p";"it";"itop";"HS"
1;5;40;10;20;97;2;4.5
1;2.5;10;10;5;98;2;2.4
0.75;0.01;20;10;10;98;2;0.03
0.25;0.01;40;10;20;98;2;0.03
0.5;2.5;10;10;5;99;2;4.44
1;0.01;20;10;10;99;2;0.09
0.75;5;40;10;20;99;2;26.19
0.25;0.01;10;10;5;100;2;0.22
1;10;20;10;10;100;2;5.1
0.5;10;40;10;20;100;2;55.04
0.25;5;15;10;5;1;3;10.81
0.75;2.5;30;10;10;1;3;7.56
0.25;2.5;60;10;20;1;3;24.29
0.75;10;15;10;5;2;3;12.05
0.5;1;30;10;10;2;3;3.8
0;2.5;60;10;20;2;3;26.36
0;10;15;10;5;3;3;15.45
0.75;1;30;10;10;3;3;3.13
1;0.01;60;10;20;3;3;-0.01
0.25;0.01;15;10;5;4;3;-0.05
0.5;2.5;30;10;10;4;3;10.53
0.25;2.5;60;10;20;4;3;24.61
0.25;5;15;10;5;5;3;10.37
0.5;5;30;10;10;5;3;20.56
0.75;2.5;60;10;20;5;3;16.07
0;1;15;10;5;6;3;2.32
0;0.01;30;10;10;6;3;0.01
0;5;60;10;20;6;3;44.85
0;1;15;10;5;7;3;2.29
0.5;1;30;10;10;7;3;3.78
0;2.5;60;10;20;7;3;26.47
0.5;2.5;15;10;5;8;3;5.86
0.25;0.01;30;10;10;8;3;-0.03
0;0.01;60;10;20;8;3;0.06
0.25;1;15;10;5;9;3;2.47
0;1;30;10;10;9;3;4.73
0.5;2.5;60;10;20;9;3;20.41
0.25;5;15;10;5;10;3;10.9
0.25;1;30;10;10;10;3;4.41
0.5;2.5;60;10;20;10;3;20.83
1;2.5;15;10;5;11;3;2.4
0;5;30;10;10;11;3;22.15
0;2.5;60;10;20;11;3;26.94
0.75;10;15;10;5;12;3;11.26
0;0.01;30;10;10;12;3;0.03
1;2.5;60;10;20;12;3;3.33
0.5;1;15;10;5;13;3;1.92
1;2.5;30;10;10;13;3;2.97
1;5;60;10;20;13;3;4.55
1;5;15;10;5;14;3;3.42
0.75;2.5;30;10;10;14;3;7.42
0.75;5;60;10;20;14;3;27.96
0.75;2.5;15;10;5;15;3;4.18
0.5;2.5;30;10;10;15;3;10.95
1;1;60;10;20;15;3;2.21
0.75;1;15;10;5;16;3;1.9
0.5;10;30;10;10;16;3;28.67
1;5;60;10;20;16;3;4.55
0.5;0.01;15;10;5;17;3;-0.07
0.75;10;30;10;10;17;3;23.47
0.75;2.5;60;10;20;17;3;15.07
0;10;15;10;5;18;3;15.98
1;5;30;10;10;18;3;3.92
0.75;2.5;60;10;20;18;3;13.79
0.5;2.5;15;10;5;19;3;6.32
0;2.5;30;10;10;19;3;13.34
1;10;60;10;20;19;3;5.35
0.25;5;15;10;5;20;3;10.7
1;1;30;10;10;20;3;1.6
0;5;60;10;20;20;3;44.45
0.5;0.01;15;10;5;21;3;0.03
0.75;5;30;10;10;21;3;18.2
0.75;2.5;60;10;20;21;3;15.06
1;5;15;10;5;22;3;3.42
0.75;5;30;10;10;22;3;16.67
0.75;0.01;60;10;20;22;3;0.02
1;2.5;15;10;5;23;3;2.7
0.75;5;30;10;10;23;3;17.23
1;2.5;60;10;20;23;3;3.42
0.75;5;15;10;5;24;3;8.97
1;10;30;10;10;24;3;4.95
1;10;60;10;20;24;3;5.53
0.5;0.01;15;10;5;25;3;-0.02
1;10;30;10;10;25;3;4.95
1;0.01;60;10;20;25;3;-0.05
1;5;15;10;5;26;3;3.38
1;2.5;30;10;10;26;3;3.08
0.25;5;60;10;20;26;3;42.9
0.25;1;15;10;5;27;3;2.42
0;5;30;10;10;27;3;22.24
0.25;5;60;10;20;27;3;41.48
0.5;1;15;10;5;28;3;1.76
0;0.01;30;10;10;28;3;-0.02
0.25;1;60;10;20;28;3;8.4
0.5;1;15;10;5;29;3;2.02
0.75;2.5;30;10;10;29;3;8.65
1;0.01;60;10;20;29;3;0
1;1;15;10;5;30;3;1.22
1;1;30;10;10;30;3;1.55
1;5;60;10;20;30;3;4.51
0.75;10;15;10;5;31;3;13.67
1;1;30;10;10;31;3;1.74
0.25;2.5;60;10;20;31;3;24.87
0.75;10;15;10;5;32;3;12.62
0;1;30;10;10;32;3;4.48
0.75;5;60;10;20;32;3;31.76
0;0.01;15;10;5;33;3;0.05
0;10;30;10;10;33;3;32.03
1;10;60;10;20;33;3;5.54
0;0.01;15;10;5;34;3;0.04
1;5;30;10;10;34;3;3.86
0.5;10;60;10;20;34;3;57.59
0;10;15;10;5;35;3;16.44
0.75;1;30;10;10;35;3;3
0.25;5;60;10;20;35;3;41.12
0.25;10;15;10;5;36;3;15.08
0;0.01;30;10;10;36;3;-0.05
0;5;60;10;20;36;3;44.72
1;10;15;10;5;37;3;4.43
0.75;10;30;10;10;37;3;25.44
0.5;0.01;60;10;20;37;3;-0.15
0.75;5;15;10;5;38;3;9.6
0;5;30;10;10;38;3;21.95
0.5;5;60;10;20;38;3;37.84
0.75;0.01;15;10;5;39;3;0.03
0.5;2.5;30;10;10;39;3;11.16
0.5;1;60;10;20;39;3;7.16
0.75;2.5;15;10;5;40;3;4.76
0.25;0.01;30;10;10;40;3;0.07
0.25;1;60;10;20;40;3;8.45
0.75;1;15;10;5;41;3;2.19
1;10;30;10;10;41;3;5.02
0;5;60;10;20;41;3;44.29
0.25;10;15;10;5;42;3;15.98
0;2.5;30;10;10;42;3;13.12
0.25;1;60;10;20;42;3;8.41
0;5;15;10;5;43;3;10.68
0;5;30;10;10;43;3;22.22
0.25;10;60;10;20;43;3;61.32
0.75;5;15;10;5;44;3;7.95
0.5;10;30;10;10;44;3;28.11
0.5;0.01;60;10;20;44;3;-0.07
0.5;10;15;10;5;45;3;15.09
0;1;30;10;10;45;3;4.37
0;5;60;10;20;45;3;44.4
0.25;5;15;10;5;46;3;10.17
0;0.01;30;10;10;46;3;0.07
0.5;1;60;10;20;46;3;7.12
0.5;1;15;10;5;47;3;1.85
1;0.01;30;10;10;47;3;-0.05
0.5;2.5;60;10;20;47;3;20.62
0.75;5;15;10;5;48;3;9.34
1;5;30;10;10;48;3;3.95
0.25;0.01;60;10;20;48;3;1.73472347597681e-18
1;2.5;15;10;5;49;3;2.32
0;0.01;30;10;10;49;3;-0.01
0.75;1;60;10;20;49;3;4.93
0.25;5;15;10;5;50;3;10.86
1;0.01;30;10;10;50;3;-0.02
1;2.5;60;10;20;50;3;3.44
0.5;5;15;10;5;51;3;10.36
0.5;5;30;10;10;51;3;18.8
0.5;0.01;60;10;20;51;3;-0.12
0;0.01;15;10;5;52;3;-0.02
0.5;10;30;10;10;52;3;30.24
0.25;10;60;10;20;52;3;61.6
0.75;2.5;15;10;5;53;3;5.25
0.75;2.5;30;10;10;53;3;8.4
0.5;10;60;10;20;53;3;56.69
1;1;15;10;5;54;3;1.25
0;1;30;10;10;54;3;4.88
0.5;10;60;10;20;54;3;56.93
0.75;0.01;15;10;5;55;3;-0.07
0.5;0.01;30;10;10;55;3;0.14
0.5;0.01;60;10;20;55;3;0.01
0.75;1;15;10;5;56;3;1.7
0;5;30;10;10;56;3;21.98
0.75;10;60;10;20;56;3;47.32
0.5;0.01;15;10;5;57;3;-0.03
0;0.01;30;10;10;57;3;0.11
0.5;10;60;10;20;57;3;57.19
0.75;1;15;10;5;58;3;1.58
1;1;30;10;10;58;3;1.74
0.5;2.5;60;10;20;58;3;21.65
0;1;15;10;5;59;3;2.11
1;10;30;10;10;59;3;4.96
0.75;10;60;10;20;59;3;45.36
0;1;15;10;5;60;3;2.32
0.25;5;30;10;10;60;3;20.56
0.5;0.01;60;10;20;60;3;0.09
0;10;15;10;5;61;3;15.61
0.25;5;30;10;10;61;3;20.98
1;1;60;10;20;61;3;2.23
0.75;10;15;10;5;62;3;12.33
0.75;2.5;30;10;10;62;3;7.65
0.75;2.5;60;10;20;62;3;14.31
0.5;10;15;10;5;63;3;13.87
0.25;10;30;10;10;63;3;30.61
0.5;5;60;10;20;63;3;37.11
0;5;15;10;5;64;3;10.69
0;1;30;10;10;64;3;4.64
0.75;5;60;10;20;64;3;28.25
0.5;5;15;10;5;65;3;9.63
0;2.5;30;10;10;65;3;12.9
0.75;1;60;10;20;65;3;4.78
1;0.01;15;10;5;66;3;3.46944695195361e-18
0;2.5;30;10;10;66;3;13.25
0;10;60;10;20;66;3;65.09
0.5;10;15;10;5;67;3;14.84
0;1;30;10;10;67;3;4.64
0;5;60;10;20;67;3;44.02
0;1;15;10;5;68;3;1.96
0.25;10;30;10;10;68;3;30.32
0.25;2.5;60;10;20;68;3;24.15
1;1;15;10;5;69;3;1.41
0.75;0.01;30;10;10;69;3;-0.07
0.25;1;60;10;20;69;3;8.37
1;2.5;15;10;5;70;3;2.59
0;10;30;10;10;70;3;31.96
1;2.5;60;10;20;70;3;3.44
0.75;2.5;15;10;5;71;3;4.28
0;10;30;10;10;71;3;31.76
0.25;5;60;10;20;71;3;41.65
0.25;10;15;10;5;72;3;15.41
0.5;1;30;10;10;72;3;3.39
0.5;5;60;10;20;72;3;36.9
0.5;2.5;15;10;5;73;3;5.44
1;1;30;10;10;73;3;1.83
0.75;5;60;10;20;73;3;27.79
0.25;10;15;10;5;74;3;15.82
0.75;0.01;30;10;10;74;3;-0.09
1;0.01;60;10;20;74;3;-0.09
0.25;2.5;15;10;5;75;3;6.68
0.5;0.01;30;10;10;75;3;0.02
0.25;0.01;60;10;20;75;3;-0.03
0.75;2.5;15;10;5;76;3;4.69
0.5;2.5;30;10;10;76;3;10.21
0.25;10;60;10;20;76;3;61.08
0;10;15;10;5;77;3;15.57
0.25;5;30;10;10;77;3;21.25
0;1;60;10;20;77;3;8.97
0;0.01;15;10;5;78;3;0.05
0.5;2.5;30;10;10;78;3;10.88
0;0.01;60;10;20;78;3;0.03
1;5;15;10;5;79;3;3.34
0;2.5;30;10;10;79;3;13.18
1;1;60;10;20;79;3;2.24
0;0.01;15;10;5;80;3;-0.04
1;2.5;30;10;10;80;3;2.83
0.5;1;60;10;20;80;3;6.83
0.5;5;15;10;5;81;3;10.42
0.75;2.5;30;10;10;81;3;10.84
0.75;0.01;60;10;20;81;3;0.02
0.5;0.01;15;10;5;82;3;-1.73472347597681e-18
0.25;10;30;10;10;82;3;31.59
0.75;5;60;10;20;82;3;29.87
0.75;2.5;15;10;5;83;3;4.75
0;5;30;10;10;83;3;22.09
1;5;60;10;20;83;3;4.52
0;0.01;15;10;5;84;3;-0.02
0.75;5;30;10;10;84;3;14.9
0.25;2.5;60;10;20;84;3;24.95
0.25;10;15;10;5;85;3;15.46
0.5;5;30;10;10;85;3;20.27
0;5;60;10;20;85;3;44.28
1;10;15;10;5;86;3;4.54
0;1;30;10;10;86;3;4.21
1;2.5;60;10;20;86;3;3.48
0.5;5;15;10;5;87;3;10.84
0.75;5;30;10;10;87;3;14.28
0.75;5;60;10;20;87;3;27.95
1;5;15;10;5;88;3;3.25
1;5;30;10;10;88;3;4.08
0.75;10;60;10;20;88;3;48.05
0.5;10;15;10;5;89;3;13.5
0.75;0.01;30;10;10;89;3;0.07
0.75;2.5;60;10;20;89;3;16.13
0.25;0.01;15;10;5;90;3;0.12
0.5;0.01;30;10;10;90;3;-0.05
0.5;2.5;60;10;20;90;3;20.12
1;0.01;15;10;5;91;3;-0.01
0.75;5;30;10;10;91;3;16.91
0;1;60;10;20;91;3;9.16
0;2.5;15;10;5;92;3;6.65
0.25;0.01;30;10;10;92;3;0.03
0.25;5;60;10;20;92;3;42.55
0;1;15;10;5;93;3;2
0.75;10;30;10;10;93;3;25.52
0.75;1;60;10;20;93;3;4.56
0.5;10;15;10;5;94;3;15.67
1;1;30;10;10;94;3;1.62
1;2.5;60;10;20;94;3;3.46
0.25;2.5;15;10;5;95;3;6.46
0;2.5;30;10;10;95;3;13.24
0.75;0.01;60;10;20;95;3;0.02
1;2.5;15;10;5;96;3;2.51
0.75;2.5;30;10;10;96;3;7.89
0.5;5;60;10;20;96;3;35.06
0;1;15;10;5;97;3;2.26
0.25;10;30;10;10;97;3;30.46
0;2.5;60;10;20;97;3;26.56
0;5;15;10;5;98;3;11.26
0.5;5;30;10;10;98;3;19.01
0.75;10;60;10;20;98;3;46.34
0.75;0.01;15;10;5;99;3;0.01
0;2.5;30;10;10;99;3;13.03
0.25;2.5;60;10;20;99;3;24.72
0.25;1;15;10;5;100;3;2.17
0.5;1;30;10;10;100;3;3.66
1;10;60;10;20;100;3;5.59
0.25;2.5;25;10;5;1;5;6.72
0.25;0.01;50;10;10;1;5;0.06
0.75;10;100;10;20;1;5;46.48
0.5;2.5;25;10;5;2;5;6.15
0.5;1;50;10;10;2;5;4.2
0;2.5;100;10;20;2;5;27.6
1;0.01;25;10;5;3;5;0.02
0.25;5;50;10;10;3;5;21.7
0.75;2.5;100;10;20;3;5;15.25
0.75;0.01;25;10;5;4;5;-1.73472347597681e-18
1;1;50;10;10;4;5;1.68
0.25;2.5;100;10;20;4;5;25.28
1;2.5;25;10;5;5;5;2.45
1;0.01;50;10;10;5;5;-0.04
0.25;0.01;100;10;20;5;5;0.01
0;10;25;10;5;6;5;16.39
1;10;50;10;10;6;5;5.11
0;1;100;10;20;6;5;9.55
0.75;2.5;25;10;5;7;5;4.75
1;0.01;50;10;10;7;5;-0.02
0.5;0.01;100;10;20;7;5;0.07
0.25;0.01;25;10;5;8;5;-0.03
0.25;10;50;10;10;8;5;31.14
0.75;2.5;100;10;20;8;5;16.69
0.5;0.01;25;10;5;9;5;-0.04
0.25;1;50;10;10;9;5;4.49
0;1;100;10;20;9;5;9.43
0;10;25;10;5;10;5;16.3
0.25;2.5;50;10;10;10;5;13.05
0.5;5;100;10;20;10;5;38.51
0;2.5;25;10;5;11;5;6.6
0;2.5;50;10;10;11;5;13.68
1;10;100;10;20;11;5;5.57
0.75;10;25;10;5;12;5;12.35
0.5;5;50;10;10;12;5;20.16
0.25;0.01;100;10;20;12;5;-0.01
0;2.5;25;10;5;13;5;6.72
0.5;0.01;50;10;10;13;5;0.05
0.75;1;100;10;20;13;5;4.93
0.5;1;25;10;5;14;5;2.07
1;10;50;10;10;14;5;4.98
0;10;100;10;20;14;5;64.93
0.5;2.5;25;10;5;15;5;5.69
0.75;5;50;10;10;15;5;15.6
0;5;100;10;20;15;5;45.22
0.75;2.5;25;10;5;16;5;4.85
0.25;5;50;10;10;16;5;22.45
0.25;10;100;10;20;16;5;62.99
0.25;5;25;10;5;17;5;11.62
0.75;10;50;10;10;17;5;23.95
0.5;10;100;10;20;17;5;56.61
0.75;0.01;25;10;5;18;5;-0.08
0;0.01;50;10;10;18;5;-0.05
0.75;1;100;10;20;18;5;4.74
0;0.01;25;10;5;19;5;-0.02
1;1;50;10;10;19;5;1.67
1;2.5;100;10;20;19;5;3.49
0;1;25;10;5;20;5;2.48
0.5;0.01;50;10;10;20;5;0.03
0.25;1;100;10;20;20;5;8.54
0.5;2.5;25;10;5;21;5;6.27
0.5;0.01;50;10;10;21;5;-0.03
0.75;1;100;10;20;21;5;4.81
0.75;10;25;10;5;22;5;13.46
0;2.5;50;10;10;22;5;13.75
1;1;100;10;20;22;5;2.2
0.25;1;25;10;5;23;5;2.54
0.25;1;50;10;10;23;5;4.44
1;2.5;100;10;20;23;5;3.43
0;1;25;10;5;24;5;2.41
1;1;50;10;10;24;5;1.75
1;10;100;10;20;24;5;5.47
0.75;5;25;10;5;25;5;9.18
0.5;1;50;10;10;25;5;3.76
0.25;5;100;10;20;25;5;42.86
0.25;10;25;10;5;26;5;15.95
0.5;10;50;10;10;26;5;29.16
0;10;100;10;20;26;5;64.8
0.5;10;25;10;5;27;5;15.66
0.75;5;50;10;10;27;5;16.86
0.25;2.5;100;10;20;27;5;25.2
0.25;5;25;10;5;28;5;11.22
0.25;1;50;10;10;28;5;4.62
1;0.01;100;10;20;28;5;-0.01
0.25;0.01;25;10;5;29;5;-0.07
0.25;1;50;10;10;29;5;4.59
0.75;1;100;10;20;29;5;5.26
0.5;5;25;10;5;30;5;10.7
0.25;2.5;50;10;10;30;5;12.81
0.75;10;100;10;20;30;5;46.73
0.75;2.5;25;10;5;31;5;4.31
0.5;2.5;50;10;10;31;5;10.82
0.5;0.01;100;10;20;31;5;-0.08
1;0.01;25;10;5;32;5;0.02
0;1;50;10;10;32;5;4.52
0.25;1;100;10;20;32;5;8.8
0;10;25;10;5;33;5;16.68
0;5;50;10;10;33;5;22.69
0.25;0.01;100;10;20;33;5;-0.03
0.5;1;25;10;5;34;5;2.14
0.25;2.5;50;10;10;34;5;13.22
0.75;10;100;10;20;34;5;50.51
0;10;25;10;5;35;5;16.14
1;2.5;50;10;10;35;5;3.07
1;2.5;100;10;20;35;5;3.48
1;10;25;10;5;36;5;4.52
1;10;50;10;10;36;5;5.11
0;5;100;10;20;36;5;45.79
0.5;0.01;25;10;5;37;5;0.04
0;10;50;10;10;37;5;32.49
0.25;0.01;100;10;20;37;5;0.1
0.5;10;25;10;5;38;5;15.79
0.5;1;50;10;10;38;5;3.88
0.75;2.5;100;10;20;38;5;16.79
0.5;1;25;10;5;39;5;2.03
0;2.5;50;10;10;39;5;13.78
0.25;5;100;10;20;39;5;43.33
0.5;5;25;10;5;40;5;10.63
0.25;0.01;50;10;10;40;5;0.01
0.5;1;100;10;20;40;5;7.36
0;0.01;25;10;5;41;5;-0.08
0.25;1;50;10;10;41;5;4.27
0.25;1;100;10;20;41;5;8.23
0.25;1;25;10;5;42;5;2.3
0;10;50;10;10;42;5;32.33
0.25;5;100;10;20;42;5;42.32
0;5;25;10;5;43;5;11.45
0.25;5;50;10;10;43;5;21.63
1;1;100;10;20;43;5;2.25
1;5;25;10;5;44;5;3.44
0.75;10;50;10;10;44;5;24.9
1;2.5;100;10;20;44;5;3.58
0.75;1;25;10;5;45;5;1.65
1;5;50;10;10;45;5;3.92
1;1;100;10;20;45;5;2.12
1;10;25;10;5;46;5;4.44
1;1;50;10;10;46;5;1.7
0;0.01;100;10;20;46;5;0.02
0.25;1;25;10;5;47;5;2.37
0;1;50;10;10;47;5;4.95
0.5;0.01;100;10;20;47;5;-0.07
1;0.01;25;10;5;48;5;0
0;5;50;10;10;48;5;22.84
0;2.5;100;10;20;48;5;27.57
0;1;25;10;5;49;5;2.02
0;10;50;10;10;49;5;32.65
0.75;5;100;10;20;49;5;28.21
0.25;0.01;25;10;5;50;5;-0.03
1;0.01;50;10;10;50;5;-0.01
0.75;2.5;100;10;20;50;5;15.63
0.75;5;25;10;5;51;5;7.51
0.25;0.01;50;10;10;51;5;0.09
0.5;2.5;100;10;20;51;5;21.53
1;1;25;10;5;52;5;1.36
0.25;1;50;10;10;52;5;4.63
0.75;0.01;100;10;20;52;5;-0.07
0.75;10;25;10;5;53;5;12.47
1;2.5;50;10;10;53;5;3.03
0.75;0.01;100;10;20;53;5;0.09
0.25;2.5;25;10;5;54;5;6.11
0.5;2.5;50;10;10;54;5;10.76
0.25;5;100;10;20;54;5;43.99
0;5;25;10;5;55;5;11.35
1;0.01;50;10;10;55;5;-0.04
0.5;5;100;10;20;55;5;36.57
0.25;5;25;10;5;56;5;11.26
0.5;10;50;10;10;56;5;29.56
0.75;1;100;10;20;56;5;5.1
0.25;1;25;10;5;57;5;2.48
0.75;1;50;10;10;57;5;3.37
0.75;0.01;100;10;20;57;5;0.07
0.25;1;25;10;5;58;5;1.98
0.25;10;50;10;10;58;5;32.08
0.5;1;100;10;20;58;5;6.16
0.5;0.01;25;10;5;59;5;0.1
1;0.01;50;10;10;59;5;0.04
0.5;10;100;10;20;59;5;57.48
0.25;5;25;10;5;60;5;11.57
0.5;0.01;50;10;10;60;5;0.03
0.75;5;100;10;20;60;5;29.46
0.5;1;25;10;5;61;5;2.16
1;1;50;10;10;61;5;1.72
0;1;100;10;20;61;5;9.66
0.5;10;25;10;5;62;5;14.5
0.75;5;50;10;10;62;5;16.71
0.5;5;100;10;20;62;5;38.83
0.75;0.01;25;10;5;63;5;0.01
0.5;1;50;10;10;63;5;3.81
0;10;100;10;20;63;5;65.28
1;5;25;10;5;64;5;3.53
0;0.01;50;10;10;64;5;-0.01
0.25;10;100;10;20;64;5;63.34
0.25;1;25;10;5;65;5;2.27
0.5;1;50;10;10;65;5;3.74
0;2.5;100;10;20;65;5;27.45
0.25;5;25;10;5;66;5;11.45
0;5;50;10;10;66;5;23
0.5;10;100;10;20;66;5;58.3
1;10;25;10;5;67;5;4.48
0.75;2.5;50;10;10;67;5;8.88
0;5;100;10;20;67;5;45.54
0.75;1;25;10;5;68;5;1.96
0.25;0.01;50;10;10;68;5;0.04
0.5;10;100;10;20;68;5;58.81
0.5;2.5;25;10;5;69;5;5.88
0.25;10;50;10;10;69;5;31.93
0.5;10;100;10;20;69;5;59.38
0.75;0.01;25;10;5;70;5;0.06
0.5;5;50;10;10;70;5;20.02
0.5;10;100;10;20;70;5;56.87
1;0.01;25;10;5;71;5;0.07
0.25;10;50;10;10;71;5;31.61
0.25;5;100;10;20;71;5;41.35
1;5;25;10;5;72;5;3.42
0;2.5;50;10;10;72;5;13.65
0;2.5;100;10;20;72;5;27.03
1;5;25;10;5;73;5;3.45
0.5;0.01;50;10;10;73;5;0.09
1;0.01;100;10;20;73;5;-0.01
0.5;1;25;10;5;74;5;2.37
0.5;5;50;10;10;74;5;19.89
0;10;100;10;20;74;5;64.93
0;0.01;25;10;5;75;5;-0.07
0;2.5;50;10;10;75;5;13.78
0.75;10;100;10;20;75;5;49.19
0;0.01;25;10;5;76;5;0
0.25;0.01;50;10;10;76;5;-0.08
0;0.01;100;10;20;76;5;-0.01
0.75;2.5;25;10;5;77;5;5.88
0;10;50;10;10;77;5;31.98
0.5;1;100;10;20;77;5;6.63
0;10;25;10;5;78;5;16.24
0;10;50;10;10;78;5;32.58
0.25;10;100;10;20;78;5;62.53
0;0.01;25;10;5;79;5;0.04
0.5;5;50;10;10;79;5;19.63
0.5;5;100;10;20;79;5;39.59
0.5;2.5;25;10;5;80;5;6.04
0.5;1;50;10;10;80;5;3.72
0;5;100;10;20;80;5;45.59
0.25;1;25;10;5;81;5;2.61
1;10;50;10;10;81;5;4.99
0.25;5;100;10;20;81;5;42.2
0.25;1;25;10;5;82;5;2.11
0.25;2.5;50;10;10;82;5;12.99
0;1;100;10;20;82;5;9.5
0;2.5;25;10;5;83;5;7.02
1;0.01;50;10;10;83;5;0.09
0.25;2.5;100;10;20;83;5;25.28
0.25;0.01;25;10;5;84;5;-0.06
0;2.5;50;10;10;84;5;13.73
1;1;100;10;20;84;5;2.18
0.25;5;25;10;5;85;5;11.12
0;2.5;50;10;10;85;5;13.72
0.5;10;100;10;20;85;5;56.13
0.75;10;25;10;5;86;5;13.57
0.5;0.01;50;10;10;86;5;-0.03
1;0.01;100;10;20;86;5;-0.05
0.25;5;25;10;5;87;5;10.78
1;0.01;50;10;10;87;5;-0.03
0.5;5;100;10;20;87;5;38.38
0.25;10;25;10;5;88;5;16.1
0.5;1;50;10;10;88;5;4.18
0;2.5;100;10;20;88;5;27.21
0.75;2.5;25;10;5;89;5;4.41
0;5;50;10;10;89;5;22.45
0;2.5;100;10;20;89;5;27.21
0.5;2.5;25;10;5;90;5;5.91
0.25;1;50;10;10;90;5;4.36
0.75;1;100;10;20;90;5;4.58
0.75;5;25;10;5;91;5;8.94
0;5;50;10;10;91;5;22.7
0.5;10;100;10;20;91;5;55.59
0.75;1;25;10;5;92;5;2
0.5;2.5;50;10;10;92;5;10.66
1;0.01;100;10;20;92;5;-1.73472347597681e-18
1;0.01;25;10;5;93;5;-0.03
0.75;5;50;10;10;93;5;16.75
0;5;100;10;20;93;5;45.38
1;10;25;10;5;94;5;4.54
0.75;2.5;50;10;10;94;5;9.35
0.75;10;100;10;20;94;5;50.13
0;1;25;10;5;95;5;2.08
0.75;2.5;50;10;10;95;5;8.43
1;10;100;10;20;95;5;5.48
0.75;2.5;25;10;5;96;5;4.41
0;1;50;10;10;96;5;4.61
1;5;100;10;20;96;5;4.44
0.5;5;25;10;5;97;5;10.72
0;0.01;50;10;10;97;5;0.04
1;2.5;100;10;20;97;5;3.43
0.25;5;25;10;5;98;5;11.09
1;2.5;50;10;10;98;5;3.02
0.75;10;100;10;20;98;5;48.59
0.25;0.01;25;10;5;99;5;0.01
0;1;50;10;10;99;5;5
1;10;100;10;20;99;5;5.51
0.75;0.01;25;10;5;100;5;0.04
0.25;10;50;10;10;100;5;32.02
0.75;2.5;100;10;20;100;5;15.02
