"id";"fp1amean";"q1mean";"csmean";"tonalF0";"q3mean";"noise";"ranmean";"q2mean";"df2pr";"q2min"
"120_3";760;149;0.808;63;535;10;1083;265;2;173
"120_3";1219;151;0.83;79;525;5;1115;283;4;173
"120_3";871;135;0.77;71;487;12;1075;235;0;173
"120_3";407;161;0.86;15;555;50;1306;346;3;259
"120_3";734;151;0.779;82;590;6;1067;276;12;173
"120_3";818;163;0.792;66;787;15;1119;321;4;173
"120_3";736;131;0.75;89;474;1;965;217;0;129
"120_3";745;138;0.811;67;450;9;1066;234;0;173
"120_3";666;130;0.768;83;507;3;962;197;1;173
"120_3";848;136;0.786;91;515;1;1056;229;1;173
"120_6";1715;238;0.926;41;507;17;1242;377;9;173
"120_6";2087;149;0.87;35;441;25;1218;334;2;216
"120_6";1281;154;0.854;54;439;15;1178;309;1;173
"120_6";2498;193;0.892;22;479;33;1223;363;6;216
"120_6";1200;210;0.923;9;449;37;1258;358;9;216
"120_6";910;200;0.923;34;436;19;1168;349;0;173
"120_6";1914;166;0.85;36;437;28;1160;294;5;173
"120_6";1524;163;0.884;34;432;25;1214;331;1;173
"120_6";1838;150;0.844;49;451;21;1185;321;3;173
"120_6";806;136;0.815;58;411;12;1112;262;0;173
"83_5";1329;130;0.73;96;380;0;936;178;0;173
"83_5";1014;130;0.727;88;416;3;986;195;0;129
"83_5";1323;143;0.808;77;504;6;1134;341;6;173
"83_5";1468;130;0.762;79;344;2;1007;196;1;173
"83_5";368;135;0.776;84;729;3;1013;273;0;173
"83_5";1009;140;0.762;88;447;7;1034;249;1;173
"83_5";1310;131;0.727;76;310;6;951;183;0;129
"83_5";860;136;0.788;53;452;17;1134;261;3;173
"83_5";642;129;0.73;53;482;14;1089;219;1;129
"83_5";470;137;0.76;74;482;6;1057;257;1;173
"83_6";1251;137;0.777;91;695;3;1087;261;5;173
"83_6";911;132;0.752;96;520;0;1035;222;0;173
"83_6";866;131;0.723;98;526;0;923;182;0;173
"83_6";1184;136;0.784;87;539;6;1063;247;1;173
"83_6";1114;135;0.773;93;475;2;983;203;0;173
"83_6";818;141;0.764;87;585;3;978;217;3;173
"83_6";1068;151;0.821;94;498;1;984;217;0;173
"83_6";859;159;0.851;77;441;4;985;230;0;173
"83_6";991;134;0.761;86;434;1;960;210;1;173
"83_6";983;150;0.828;92;447;1;974;208;0;173
"83_7";449;130;0.77;92;482;1;1014;254;0;173
"83_7";466;130;0.757;97;475;1;925;196;0;129
"83_7";554;133;0.733;92;512;4;959;211;2;173
"83_7";797;141;0.773;86;556;4;1062;284;0;173
"83_7";1013;132;0.736;98;463;0;900;188;0;173
"83_7";1274;133;0.758;97;512;0;963;209;0;173
"83_7";1040;173;0.842;76;662;5;1089;323;1;173
"83_7";531;137;0.755;87;571;4;984;213;3;173
"83_7";434;133;0.738;100;521;0;961;240;5;173
"83_7";567;132;0.739;99;383;0;903;184;0;173
"50_8";62;165;0.891;86;399;0;1056;238;0;173
"50_8";57;182;0.931;80;424;1;1142;310;3;216
"50_8";58;163;0.874;96;466;0;1096;249;1;173
"50_8";62;166;0.885;91;420;0;1090;266;0;173
"50_8";35;137;0.819;99;442;0;927;204;0;173
"50_8";55;163;0.879;97;468;0;1085;282;0;173
"50_8";47;158;0.852;99;423;0;950;216;0;173
"50_8";40;146;0.833;99;430;1;913;206;0;173
"50_8";48;153;0.862;98;363;0;926;207;0;173
"50_8";57;173;0.886;94;468;0;997;253;0;216
"50_11";47;151;0.848;83;546;0;1088;274;2;173
"50_11";54;169;0.849;95;608;0;1131;364;2;259
"50_11";54;165;0.886;93;461;0;1117;322;0;216
"50_11";63;161;0.857;96;511;0;1131;311;3;216
"50_11";46;148;0.844;94;436;0;952;212;0;173
"50_11";50;159;0.827;98;614;0;1069;327;0;173
"50_11";69;160;0.866;99;432;0;1104;279;1;173
"50_11";52;149;0.834;92;538;0;990;225;1;173
"50_11";56;182;0.902;89;484;0;1175;366;6;216
"50_11";33;137;0.812;96;423;0;883;190;0;173
"52_1";154;140;0.826;97;410;0;1058;235;0;173
"52_1";93;132;0.797;91;517;2;1054;225;4;173
"52_1";167;158;0.855;86;509;4;1152;330;1;173
"52_1";160;203;0.911;66;502;6;1238;394;4;259
"52_1";186;143;0.832;97;523;0;1115;271;8;173
"52_1";224;153;0.852;94;481;0;1113;272;9;173
"52_1";168;131;0.807;99;458;0;973;199;0;173
"52_1";159;140;0.827;99;474;0;1068;257;5;173
"52_1";157;133;0.806;95;426;0;1013;205;0;173
"52_1";158;146;0.859;95;468;0;1165;339;4;173
"52_4";164;157;0.824;80;776;0;1216;335;7;129
"52_4";169;151;0.808;93;746;0;1114;311;10;173
"52_4";148;137;0.793;98;595;0;1103;285;11;173
"52_4";129;143;0.808;99;593;0;1182;320;21;173
"52_4";165;146;0.837;91;529;0;1180;268;5;173
"52_4";114;133;0.769;99;446;0;1000;217;2;129
"52_4";160;153;0.816;76;651;5;1221;327;4;173
"52_4";221;160;0.853;98;479;0;1149;326;3;173
"52_4";126;131;0.772;97;596;0;1022;209;4;173
"52_4";238;200;0.865;76;724;5;1350;407;26;216
"52_6";495;174;0.815;85;1411;2;1235;560;32;129
"52_6";309;133;0.775;97;863;0;965;254;9;173
"52_6";328;124;0.724;98;387;0;947;192;0;129
"52_6";284;126;0.704;97;425;2;894;183;1;129
"52_6";247;129;0.754;94;609;1;1008;239;1;129
"52_6";341;151;0.791;95;781;1;1155;363;30;173
"52_6";305;136;0.781;97;638;1;1138;312;15;173
"52_6";339;144;0.787;89;732;2;1207;320;5;129
"52_6";371;135;0.805;92;456;0;1081;277;0;173
"52_6";295;131;0.732;94;629;1;965;259;5;173
"66_1";2789;140;0.789;91;727;2;990;225;3;173
"66_1";2183;168;0.867;67;454;11;1170;292;12;173
"66_1";1554;137;0.814;90;563;1;1118;280;9;173
"66_1";1535;154;0.847;85;441;1;1058;239;1;173
"66_1";1632;151;0.836;93;647;1;1105;330;7;173
"66_1";1948;144;0.825;90;510;3;1161;325;5;173
"66_1";1813;137;0.782;87;610;6;1074;252;6;173
"66_1";1287;135;0.816;76;476;10;1065;239;2;173
"66_1";1406;171;0.898;66;454;7;1157;323;7;173
"66_1";718;131;0.763;88;399;3;982;189;0;129
"66_12";241;176;0.888;79;603;1;1314;331;9;173
"66_12";284;151;0.825;91;660;0;1292;296;17;173
"66_12";272;174;0.878;60;549;1;1330;364;9;129
"66_12";345;212;0.921;83;493;2;1266;376;6;259
"66_12";278;194;0.903;83;561;0;1375;376;16;216
"66_12";253;199;0.894;59;860;5;1510;420;27;173
"66_12";276;190;0.903;92;637;0;1375;378;14;259
"66_12";340;209;0.921;68;760;3;1501;431;27;259
"66_12";291;218;0.917;98;563;1;1406;423;40;259
"66_12";243;180;0.89;73;532;0;1307;376;6;216
"50_3";84;168;0.869;92;528;0;1281;345;13;173
"50_3";79;162;0.864;87;522;0;1245;339;3;173
"50_3";64;132;0.758;99;433;0;988;195;0;129
"50_3";63;134;0.762;100;421;0;983;195;0;173
"50_3";66;131;0.766;99;419;0;1010;182;0;173
"50_3";49;144;0.804;97;475;0;1009;244;0;173
"50_3";56;173;0.814;94;525;0;1043;286;0;129
"50_3";72;158;0.816;98;455;0;1034;239;0;173
"50_3";66;131;0.776;93;486;0;1034;238;1;129
"50_3";85;129;0.769;96;448;0;1046;221;4;129
"8_0";78;151;0.838;87;445;0;1004;229;0;173
"8_0";75;158;0.832;89;543;0;996;235;0;173
"8_0";64;174;0.847;76;768;1;991;300;7;173
"8_0";67;165;0.862;82;435;0;1100;284;4;173
"8_0";59;139;0.817;91;440;0;1085;244;0;173
"8_0";85;140;0.83;97;406;0;963;207;0;173
"8_0";70;175;0.81;80;938;1;1128;375;18;173
"8_0";101;156;0.847;94;483;0;1056;237;0;173
"8_0";71;241;0.902;68;824;0;1190;475;15;259
"8_0";43;174;0.855;91;524;0;1027;319;2;173
"8_4";97;131;0.716;100;374;0;919;179;0;173
"8_4";117;147;0.773;98;419;0;1063;242;3;173
"8_4";55;125;0.717;100;313;0;884;175;0;129
"8_4";78;127;0.72;96;314;0;945;177;0;129
"8_4";61;123;0.745;94;386;0;1004;189;0;129
"8_4";81;133;0.701;100;459;0;895;198;0;173
"8_4";78;148;0.8;97;422;0;1102;263;1;129
"8_4";51;121;0.745;96;350;0;956;195;0;129
"8_4";72;129;0.721;100;463;0;952;195;3;129
"8_4";62;129;0.71;100;449;0;875;174;0;129
"8_9";76;131;0.754;100;424;0;1028;197;0;173
"8_9";78;129;0.767;100;410;0;1046;210;0;129
"8_9";93;147;0.814;98;440;0;1105;274;1;173
"8_9";79;141;0.797;96;428;0;1098;263;0;129
"8_9";53;134;0.785;96;384;0;988;225;0;129
"8_9";44;124;0.701;96;352;0;875;177;0;129
"8_9";54;129;0.756;88;377;0;991;206;1;129
"8_9";45;123;0.764;97;374;0;953;206;0;129
"8_9";59;141;0.805;100;394;0;1040;234;0;173
"8_9";51;151;0.832;98;449;0;1045;293;2;173
"8_13";61;129;0.751;100;419;0;935;187;0;129
"8_13";66;130;0.736;100;484;0;935;176;0;129
"8_13";82;141;0.796;99;654;0;1172;371;7;129
"8_13";68;142;0.759;100;674;0;1004;321;0;129
"8_13";79;138;0.771;98;561;0;1065;288;4;173
"8_13";79;133;0.776;100;555;0;1114;286;6;173
"8_13";79;139;0.785;100;604;0;1131;287;4;173
"8_13";116;140;0.762;100;406;0;1018;205;0;173
"8_13";56;121;0.705;99;381;0;919;175;0;129
"8_13";69;136;0.791;100;496;0;1076;287;5;173
"15_2";131;156;0.887;65;381;1;1180;276;0;129
"15_2";246;142;0.85;92;382;0;1148;248;0;173
"15_2";137;171;0.878;71;488;0;1204;287;9;173
"15_2";101;155;0.869;92;433;1;1181;274;0;173
"15_2";111;136;0.82;70;412;9;1123;232;1;173
"15_2";237;176;0.905;82;434;1;1204;336;0;173
"15_2";189;157;0.863;77;413;5;1179;290;0;173
"15_2";127;157;0.854;91;475;0;1189;319;4;129
"15_2";146;148;0.857;40;421;16;1183;278;0;173
"15_2";192;146;0.815;74;554;6;1126;304;1;173
"15_4";305;170;0.889;73;454;6;1210;321;0;173
"15_4";411;167;0.877;90;500;1;1172;353;2;216
"15_4";206;139;0.795;91;641;0;1023;226;28;173
"15_4";194;132;0.793;97;603;0;1078;226;2;173
"15_4";185;155;0.83;96;764;0;1210;299;11;173
"15_4";222;177;0.871;93;868;1;1308;367;7;259
"15_4";273;156;0.825;89;752;1;1143;320;6;216
"15_4";391;191;0.891;77;716;4;1259;382;21;216
"15_4";365;197;0.887;81;664;2;1213;393;12;216
"15_4";295;176;0.835;92;1091;0;1083;400;32;216
"15_6";346;156;0.822;88;641;0;1140;388;16;173
"15_6";466;256;0.883;68;1115;6;1639;552;45;173
"15_6";343;157;0.819;94;587;1;1056;324;7;173
"15_6";364;161;0.842;91;516;0;1135;340;13;173
"15_6";295;143;0.808;97;465;0;1089;282;0;129
"15_6";361;215;0.822;79;941;2;1304;462;19;173
"15_6";367;174;0.84;84;534;2;1222;360;10;173
"15_6";326;158;0.784;72;1160;4;1227;397;22;173
"15_6";312;145;0.783;95;746;1;1079;272;10;173
"15_6";426;166;0.824;93;663;1;1092;320;4;173
"15_9";235;132;0.774;100;468;0;1108;301;0;173
"15_9";375;132;0.759;96;455;2;1055;223;6;173
"15_9";284;133;0.757;99;466;0;1064;229;8;173
"15_9";313;152;0.833;95;481;0;1171;340;4;173
"15_9";354;146;0.802;94;495;0;1116;312;1;173
"15_9";292;129;0.709;100;469;0;959;207;3;173
"15_9";286;141;0.758;98;434;0;1025;218;3;173
"15_9";355;137;0.779;99;549;0;1035;283;5;173
"15_9";343;151;0.818;98;468;1;1114;256;4;173
"15_9";291;147;0.758;97;691;0;1032;284;24;173
"138_4";339;135;0.797;81;378;6;1049;205;0;173
"138_4";346;138;0.841;83;431;1;1141;246;0;173
"138_4";233;135;0.799;93;401;1;1037;234;1;173
"138_4";354;137;0.826;77;418;1;1099;252;0;173
"138_4";354;170;0.846;65;555;16;1276;314;15;173
"138_4";298;137;0.813;79;545;4;1191;293;6;173
"138_4";247;131;0.809;85;529;2;1117;276;0;173
"138_4";237;151;0.855;75;466;4;1175;260;3;129
"138_4";443;142;0.858;69;423;11;1156;287;1;173
"138_4";352;142;0.83;89;396;1;1065;239;0;173
"138_6";108;121;0.782;88;351;0;1037;202;0;129
"138_6";179;202;0.937;83;378;1;1128;315;1;216
"138_6";235;191;0.915;72;394;2;1144;326;1;173
"138_6";547;284;0.975;66;437;13;1156;375;5;302
"138_6";344;153;0.885;84;391;0;1187;305;3;173
"138_6";295;162;0.844;96;573;0;1218;382;6;173
"138_6";425;171;0.902;74;415;5;1163;324;1;216
"138_6";262;132;0.807;97;421;0;1084;226;1;173
"138_6";267;137;0.809;92;413;1;1093;238;0;129
"138_6";331;162;0.869;96;443;0;1122;337;0;173
"138_8";240;191;0.877;78;530;3;1233;347;2;173
"138_8";204;222;0.896;69;562;5;1311;413;5;173
"138_8";132;181;0.893;80;508;6;1258;359;8;173
"138_8";130;193;0.879;61;582;5;1282;363;7;173
"138_8";212;203;0.906;72;519;4;1293;381;5;173
"138_8";129;183;0.872;77;503;3;1228;339;1;173
"138_8";265;191;0.889;43;559;19;1329;357;9;173
"138_8";160;195;0.878;65;590;4;1343;367;21;173
"138_8";195;201;0.885;48;604;13;1342;390;18;173
"138_8";224;177;0.891;46;513;13;1270;323;5;216
"7_2";59;158;0.873;37;409;18;1048;269;0;173
"7_2";57;130;0.763;78;348;4;938;190;0;129
"7_2";39;135;0.826;60;382;1;884;229;0;173
"7_2";48;132;0.76;100;527;0;921;211;0;173
"7_2";128;144;0.809;96;411;0;1115;248;0;173
"7_2";63;168;0.892;88;445;0;1175;326;0;216
"7_2";46;133;0.804;100;408;0;1006;244;0;173
"7_2";58;150;0.856;95;389;0;1076;246;0;173
"7_2";62;137;0.797;86;392;0;1057;224;2;173
"7_2";76;129;0.8;93;400;0;1059;234;0;173
"7_4";248;140;0.821;87;512;5;1137;271;0;173
"7_4";217;146;0.832;89;519;1;1159;309;2;173
"7_4";183;138;0.798;94;431;0;1093;246;2;173
"7_4";143;133;0.768;100;479;0;1032;213;0;173
"7_4";166;128;0.718;100;378;0;933;185;0;129
"7_4";200;135;0.789;95;401;0;1019;201;0;173
"7_4";253;146;0.834;94;450;1;1168;298;0;173
"7_4";199;135;0.784;99;439;0;1100;247;1;173
"7_4";130;144;0.779;93;498;2;1130;284;2;173
"7_4";142;147;0.815;88;474;0;1141;278;1;129
"7_6";85;132;0.757;98;340;0;959;185;2;129
"7_6";58;133;0.82;96;417;0;1075;268;0;129
"7_6";36;162;0.868;95;439;0;1014;307;0;173
"7_6";92;130;0.801;100;411;0;1059;245;0;129
"7_6";71;131;0.78;98;403;0;1040;217;0;173
"7_6";147;136;0.803;89;529;4;1104;252;0;173
"7_6";116;143;0.809;100;470;0;1112;274;1;173
"7_6";108;145;0.828;94;426;0;1096;266;0;173
"7_6";138;153;0.851;94;429;1;1147;308;0;173
"7_6";133;139;0.841;97;409;0;1114;275;0;173
"142_1";338;132;0.777;88;460;4;1091;231;4;173
"142_1";233;153;0.815;86;524;4;1235;350;17;173
"142_1";251;135;0.755;93;565;1;1015;240;0;173
"142_1";204;154;0.817;79;548;1;1232;323;16;173
"142_1";252;136;0.783;87;484;3;1132;290;5;129
"142_1";273;132;0.76;98;478;0;1069;251;0;173
"142_1";102;127;0.767;100;463;0;1062;267;1;173
"142_1";113;132;0.761;98;672;0;1073;281;30;129
"142_1";199;129;0.747;97;458;0;1061;237;1;129
"142_1";240;132;0.741;96;585;0;992;221;5;173
"142_2";301;146;0.828;86;570;3;1174;309;16;173
"142_2";292;146;0.849;94;448;0;1108;276;6;173
"142_2";283;147;0.846;83;449;3;1141;288;1;129
"142_2";230;137;0.829;92;572;0;1166;295;10;173
"142_2";234;131;0.794;95;384;0;1020;220;0;173
"142_2";243;134;0.779;99;555;0;1032;262;3;173
"142_2";267;149;0.819;98;674;0;1111;340;6;173
"142_2";207;135;0.797;98;757;0;1024;263;7;173
"142_2";237;133;0.817;93;590;0;1124;260;6;173
"142_2";227;151;0.864;91;494;0;1146;314;8;216
"142_5";105;180;0.863;60;758;9;1289;444;9;259
"142_5";134;152;0.826;72;581;4;1245;345;8;173
"142_5";119;232;0.889;51;889;5;1301;442;11;173
"142_5";88;158;0.844;58;570;0;1222;391;1;173
"142_5";164;177;0.857;91;559;0;1159;348;6;173
"142_5";179;170;0.859;65;844;2;1224;367;18;216
"142_5";126;196;0.877;52;604;4;1235;385;11;173
"142_5";159;165;0.843;83;672;1;1269;393;25;216
"142_5";220;191;0.875;83;627;2;1258;418;2;216
"142_5";217;244;0.926;81;504;2;1219;392;6;216
"142_7";205;133;0.738;97;527;0;1058;218;2;173
"142_7";220;137;0.784;96;556;1;1150;277;26;173
"142_7";197;141;0.782;93;608;2;1193;305;13;173
"142_7";179;130;0.763;98;565;0;1025;225;2;129
"142_7";154;132;0.741;98;622;0;1012;211;1;129
"142_7";191;132;0.742;95;395;0;962;190;0;129
"142_7";193;140;0.801;83;744;0;1318;349;17;216
"142_7";187;132;0.76;94;651;0;1033;215;3;173
"142_7";248;192;0.809;84;813;9;1244;361;16;173
"142_7";243;170;0.798;73;995;14;1335;413;37;216
"142_8";195;133;0.807;99;401;0;1020;186;0;173
"142_8";185;130;0.793;97;351;0;985;182;0;173
"142_8";201;136;0.811;97;460;0;993;216;0;173
"142_8";265;159;0.875;84;426;1;1123;292;0;173
"142_8";253;161;0.865;93;402;1;1097;276;1;129
"142_8";244;142;0.805;98;620;0;891;212;1;173
"142_8";228;144;0.805;100;697;0;928;222;0;173
"142_8";321;166;0.896;96;433;0;1129;342;0;216
"142_8";304;137;0.811;99;462;0;874;183;0;173
"142_8";247;164;0.829;98;598;0;976;245;3;173
"142_9";309;158;0.845;85;618;2;1168;311;3;173
"142_9";279;145;0.812;95;463;0;1060;260;0;173
"142_9";240;150;0.828;92;521;3;1065;278;0;173
"142_9";325;175;0.887;85;489;3;1195;338;1;173
"142_9";233;141;0.792;99;679;0;956;232;4;129
"142_9";196;188;0.86;75;810;2;1391;343;12;173
"142_9";179;150;0.817;93;611;1;1128;281;6;173
"142_9";269;148;0.808;98;659;0;1034;274;4;173
"142_9";291;175;0.87;91;517;1;1213;341;8;173
"142_9";235;154;0.829;98;634;0;1143;314;3;173
